species,label_idx,filepath,fold
Passer domesticus,6,Passer domesticus/4120.jpg,-1
Passer domesticus,6,Passer domesticus/4121.jpg,-1
Passer domesticus,6,Passer domesticus/4122.jpg,-1
Passer domesticus,6,Passer domesticus/4123.jpg,-1
Passer domesticus,6,Passer domesticus/4124.jpg,-1
Passer domesticus,6,Passer domesticus/4125.jpg,-1
Passer domesticus,6,Passer domesticus/4126.jpg,-1
Passer domesticus,6,Passer domesticus/4127.jpg,-1
Passer domesticus,6,Passer domesticus/4128.jpg,-1
Passer domesticus,6,Passer domesticus/4129.jpg,-1
Passer domesticus,6,Passer domesticus/4130.jpg,-1
Passer domesticus,6,Passer domesticus/4131.jpg,-1
Passer domesticus,6,Passer domesticus/4132.jpg,-1
Passer domesticus,6,Passer domesticus/4133.jpg,-1
Passer domesticus,6,Passer domesticus/4134.jpg,-1
Passer domesticus,6,Passer domesticus/4135.jpg,-1
Passer domesticus,6,Passer domesticus/4136.jpg,-1
Passer domesticus,6,Passer domesticus/4137.jpg,-1
Passer domesticus,6,Passer domesticus/4138.jpg,-1
Passer domesticus,6,Passer domesticus/4139.jpg,-1
Passer domesticus,6,Passer domesticus/4140.jpg,-1
Passer domesticus,6,Passer domesticus/4141.jpg,-1
Passer domesticus,6,Passer domesticus/4142.jpg,-1
Passer domesticus,6,Passer domesticus/4143.jpg,-1
Passer domesticus,6,Passer domesticus/4144.jpg,-1
Passer domesticus,6,Passer domesticus/4145.jpg,-1
Passer domesticus,6,Passer domesticus/4146.jpg,-1
Passer domesticus,6,Passer domesticus/4147.jpg,-1
Passer domesticus,6,Passer domesticus/4148.jpg,-1
Passer domesticus,6,Passer domesticus/4149.jpg,-1
Passer domesticus,6,Passer domesticus/4150.jpg,-1
Passer domesticus,6,Passer domesticus/4151.jpg,-1
Passer domesticus,6,Passer domesticus/4152.jpg,-1
Passer domesticus,6,Passer domesticus/4153.jpg,-1
Passer domesticus,6,Passer domesticus/4154.jpg,-1
Passer domesticus,6,Passer domesticus/4155.jpg,-1
Passer domesticus,6,Passer domesticus/4156.jpg,-1
Passer domesticus,6,Passer domesticus/4157.jpg,-1
Passer domesticus,6,Passer domesticus/4158.jpg,-1
Passer domesticus,6,Passer domesticus/4159.jpg,-1
Passer domesticus,6,Passer domesticus/4160.jpg,-1
Passer domesticus,6,Passer domesticus/4161.jpg,-1
Passer domesticus,6,Passer domesticus/4162.jpg,-1
Passer domesticus,6,Passer domesticus/4163.jpg,-1
Passer domesticus,6,Passer domesticus/4164.jpg,-1
Passer domesticus,6,Passer domesticus/4165.jpg,-1
Passer domesticus,6,Passer domesticus/4166.jpg,-1
Passer domesticus,6,Passer domesticus/4167.jpg,-1
Passer domesticus,6,Passer domesticus/4168.jpg,-1
Passer domesticus,6,Passer domesticus/4169.jpg,-1
Passer domesticus,6,Passer domesticus/4170.jpg,-1
Passer domesticus,6,Passer domesticus/4171.jpg,-1
Passer domesticus,6,Passer domesticus/4172.jpg,-1
Passer domesticus,6,Passer domesticus/4173.jpg,-1
Passer domesticus,6,Passer domesticus/4174.jpg,-1
Passer domesticus,6,Passer domesticus/4175.jpg,-1
Passer domesticus,6,Passer domesticus/4176.jpg,-1
Passer domesticus,6,Passer domesticus/4177.jpg,-1
Passer domesticus,6,Passer domesticus/4178.jpg,-1
Passer domesticus,6,Passer domesticus/4179.jpg,-1
Passer domesticus,6,Passer domesticus/4180.jpg,-1
Passer domesticus,6,Passer domesticus/4181.jpg,-1
Passer domesticus,6,Passer domesticus/4182.jpg,-1
Passer domesticus,6,Passer domesticus/4183.jpg,-1
Passer domesticus,6,Passer domesticus/4184.jpg,-1
Passer domesticus,6,Passer domesticus/4185.jpg,-1
Passer domesticus,6,Passer domesticus/4186.jpg,-1
Passer domesticus,6,Passer domesticus/4187.jpg,-1
Passer domesticus,6,Passer domesticus/4188.jpg,-1
Passer domesticus,6,Passer domesticus/4189.jpg,-1
Passer domesticus,6,Passer domesticus/4190.jpg,-1
Passer domesticus,6,Passer domesticus/4191.jpg,-1
Passer domesticus,6,Passer domesticus/4192.jpg,-1
Passer domesticus,6,Passer domesticus/4193.jpg,-1
Passer domesticus,6,Passer domesticus/4194.jpg,-1
Passer domesticus,6,Passer domesticus/4195.jpg,-1
Passer domesticus,6,Passer domesticus/4196.jpg,-1
Passer domesticus,6,Passer domesticus/4197.jpg,-1
Passer domesticus,6,Passer domesticus/4198.jpg,-1
Passer domesticus,6,Passer domesticus/4199.jpg,-1
Serinus serinus,7,Serinus serinus/4200.jpg,-1
Serinus serinus,7,Serinus serinus/4201.jpg,-1
Serinus serinus,7,Serinus serinus/4202.jpg,-1
Serinus serinus,7,Serinus serinus/4203.jpg,-1
Serinus serinus,7,Serinus serinus/4204.jpg,-1
Serinus serinus,7,Serinus serinus/4205.jpg,-1
Serinus serinus,7,Serinus serinus/4206.jpg,-1
Serinus serinus,7,Serinus serinus/4207.jpg,-1
Serinus serinus,7,Serinus serinus/4208.jpg,-1
Serinus serinus,7,Serinus serinus/4209.jpg,-1
Serinus serinus,7,Serinus serinus/4210.jpg,-1
Serinus serinus,7,Serinus serinus/4211.jpg,-1
Serinus serinus,7,Serinus serinus/4212.jpg,-1
Serinus serinus,7,Serinus serinus/4213.jpg,-1
Serinus serinus,7,Serinus serinus/4214.jpg,-1
Serinus serinus,7,Serinus serinus/4215.jpg,-1
Serinus serinus,7,Serinus serinus/4216.jpg,-1
Serinus serinus,7,Serinus serinus/4217.jpg,-1
Serinus serinus,7,Serinus serinus/4218.jpg,-1
Serinus serinus,7,Serinus serinus/4219.jpg,-1
Serinus serinus,7,Serinus serinus/4220.jpg,-1
Serinus serinus,7,Serinus serinus/4221.jpg,-1
Serinus serinus,7,Serinus serinus/4222.jpg,-1
Serinus serinus,7,Serinus serinus/4223.jpg,-1
Serinus serinus,7,Serinus serinus/4224.jpg,-1
Serinus serinus,7,Serinus serinus/4225.jpg,-1
Serinus serinus,7,Serinus serinus/4226.jpg,-1
Serinus serinus,7,Serinus serinus/4227.jpg,-1
Serinus serinus,7,Serinus serinus/4228.jpg,-1
Serinus serinus,7,Serinus serinus/4229.jpg,-1
Serinus serinus,7,Serinus serinus/4230.jpg,-1
Serinus serinus,7,Serinus serinus/4231.jpg,-1
Serinus serinus,7,Serinus serinus/4232.jpg,-1
Serinus serinus,7,Serinus serinus/4233.jpg,-1
Serinus serinus,7,Serinus serinus/4234.jpg,-1
Serinus serinus,7,Serinus serinus/4235.jpg,-1
Serinus serinus,7,Serinus serinus/4236.jpg,-1
Serinus serinus,7,Serinus serinus/4237.jpg,-1
Serinus serinus,7,Serinus serinus/4238.jpg,-1
Serinus serinus,7,Serinus serinus/4239.jpg,-1
Serinus serinus,7,Serinus serinus/4240.jpg,-1
Serinus serinus,7,Serinus serinus/4241.jpg,-1
Serinus serinus,7,Serinus serinus/4242.jpg,-1
Serinus serinus,7,Serinus serinus/4243.jpg,-1
Serinus serinus,7,Serinus serinus/4244.jpg,-1
Serinus serinus,7,Serinus serinus/4245.jpg,-1
Serinus serinus,7,Serinus serinus/4246.jpg,-1
Serinus serinus,7,Serinus serinus/4247.jpg,-1
Serinus serinus,7,Serinus serinus/4248.jpg,-1
Serinus serinus,7,Serinus serinus/4249.jpg,-1
Serinus serinus,7,Serinus serinus/4250.jpg,-1
Serinus serinus,7,Serinus serinus/4251.jpg,-1
Serinus serinus,7,Serinus serinus/4252.jpg,-1
Serinus serinus,7,Serinus serinus/4253.jpg,-1
Serinus serinus,7,Serinus serinus/4254.jpg,-1
Serinus serinus,7,Serinus serinus/4255.jpg,-1
Serinus serinus,7,Serinus serinus/4256.jpg,-1
Serinus serinus,7,Serinus serinus/4257.jpg,-1
Serinus serinus,7,Serinus serinus/4258.jpg,-1
Serinus serinus,7,Serinus serinus/4259.jpg,-1
Serinus serinus,7,Serinus serinus/4260.jpg,-1
Serinus serinus,7,Serinus serinus/4261.jpg,-1
Serinus serinus,7,Serinus serinus/4262.jpg,-1
Serinus serinus,7,Serinus serinus/4263.jpg,-1
Serinus serinus,7,Serinus serinus/4264.jpg,-1
Serinus serinus,7,Serinus serinus/4265.jpg,-1
Serinus serinus,7,Serinus serinus/4266.jpg,-1
Serinus serinus,7,Serinus serinus/4267.jpg,-1
Serinus serinus,7,Serinus serinus/4268.jpg,-1
Serinus serinus,7,Serinus serinus/4269.jpg,-1
Serinus serinus,7,Serinus serinus/4270.jpg,-1
Serinus serinus,7,Serinus serinus/4271.jpg,-1
Serinus serinus,7,Serinus serinus/4272.jpg,-1
Serinus serinus,7,Serinus serinus/4273.jpg,-1
Serinus serinus,7,Serinus serinus/4274.jpg,-1
Serinus serinus,7,Serinus serinus/4275.jpg,-1
Serinus serinus,7,Serinus serinus/4276.jpg,-1
Serinus serinus,7,Serinus serinus/4277.jpg,-1
Serinus serinus,7,Serinus serinus/4278.jpg,-1
Serinus serinus,7,Serinus serinus/4279.jpg,-1
Serinus serinus,7,Serinus serinus/4280.jpg,-1
Serinus serinus,7,Serinus serinus/4281.jpg,-1
Serinus serinus,7,Serinus serinus/4282.jpg,-1
Serinus serinus,7,Serinus serinus/4283.jpg,-1
Serinus serinus,7,Serinus serinus/4284.jpg,-1
Serinus serinus,7,Serinus serinus/4285.jpg,-1
Serinus serinus,7,Serinus serinus/4286.jpg,-1
Serinus serinus,7,Serinus serinus/4287.jpg,-1
Serinus serinus,7,Serinus serinus/4288.jpg,-1
Serinus serinus,7,Serinus serinus/4289.jpg,-1
Serinus serinus,7,Serinus serinus/4290.jpg,-1
Serinus serinus,7,Serinus serinus/4291.jpg,-1
Serinus serinus,7,Serinus serinus/4292.jpg,-1
Serinus serinus,7,Serinus serinus/4293.jpg,-1
Serinus serinus,7,Serinus serinus/4294.jpg,-1
Serinus serinus,7,Serinus serinus/4295.jpg,-1
Serinus serinus,7,Serinus serinus/4296.jpg,-1
Serinus serinus,7,Serinus serinus/4297.jpg,-1
Serinus serinus,7,Serinus serinus/4298.jpg,-1
Serinus serinus,7,Serinus serinus/4299.jpg,-1
Serinus serinus,7,Serinus serinus/4300.jpg,-1
Serinus serinus,7,Serinus serinus/4301.jpg,-1
Serinus serinus,7,Serinus serinus/4302.jpg,-1
Serinus serinus,7,Serinus serinus/4303.jpg,-1
Serinus serinus,7,Serinus serinus/4304.jpg,-1
Serinus serinus,7,Serinus serinus/4305.jpg,-1
Serinus serinus,7,Serinus serinus/4306.jpg,-1
Serinus serinus,7,Serinus serinus/4307.jpg,-1
Serinus serinus,7,Serinus serinus/4308.jpg,-1
Serinus serinus,7,Serinus serinus/4309.jpg,-1
Serinus serinus,7,Serinus serinus/4310.jpg,-1
Serinus serinus,7,Serinus serinus/4311.jpg,-1
Serinus serinus,7,Serinus serinus/4312.jpg,-1
Serinus serinus,7,Serinus serinus/4313.jpg,-1
Serinus serinus,7,Serinus serinus/4314.jpg,-1
Serinus serinus,7,Serinus serinus/4315.jpg,-1
Serinus serinus,7,Serinus serinus/4316.jpg,-1
Serinus serinus,7,Serinus serinus/4317.jpg,-1
Serinus serinus,7,Serinus serinus/4318.jpg,-1
Serinus serinus,7,Serinus serinus/4319.jpg,-1
Serinus serinus,7,Serinus serinus/4320.jpg,-1
Serinus serinus,7,Serinus serinus/4321.jpg,-1
Serinus serinus,7,Serinus serinus/4322.jpg,-1
Serinus serinus,7,Serinus serinus/4323.jpg,-1
Serinus serinus,7,Serinus serinus/4324.jpg,-1
Serinus serinus,7,Serinus serinus/4325.jpg,-1
Serinus serinus,7,Serinus serinus/4326.jpg,-1
Serinus serinus,7,Serinus serinus/4327.jpg,-1
Serinus serinus,7,Serinus serinus/4328.jpg,-1
Serinus serinus,7,Serinus serinus/4329.jpg,-1
Serinus serinus,7,Serinus serinus/4330.jpg,-1
Serinus serinus,7,Serinus serinus/4331.jpg,-1
Serinus serinus,7,Serinus serinus/4332.jpg,-1
Serinus serinus,7,Serinus serinus/4333.jpg,-1
Serinus serinus,7,Serinus serinus/4334.jpg,-1
Serinus serinus,7,Serinus serinus/4335.jpg,-1
Serinus serinus,7,Serinus serinus/4336.jpg,-1
Serinus serinus,7,Serinus serinus/4337.jpg,-1
Serinus serinus,7,Serinus serinus/4338.jpg,-1
Serinus serinus,7,Serinus serinus/4339.jpg,-1
Serinus serinus,7,Serinus serinus/4340.jpg,-1
Serinus serinus,7,Serinus serinus/4341.jpg,-1
Serinus serinus,7,Serinus serinus/4342.jpg,-1
Serinus serinus,7,Serinus serinus/4343.jpg,-1
Serinus serinus,7,Serinus serinus/4344.jpg,-1
Serinus serinus,7,Serinus serinus/4345.jpg,-1
Serinus serinus,7,Serinus serinus/4346.jpg,-1
Serinus serinus,7,Serinus serinus/4347.jpg,-1
Serinus serinus,7,Serinus serinus/4348.jpg,-1
Serinus serinus,7,Serinus serinus/4349.jpg,-1
Serinus serinus,7,Serinus serinus/4350.jpg,-1
Serinus serinus,7,Serinus serinus/4351.jpg,-1
Serinus serinus,7,Serinus serinus/4352.jpg,-1
Serinus serinus,7,Serinus serinus/4353.jpg,-1
Serinus serinus,7,Serinus serinus/4354.jpg,-1
Serinus serinus,7,Serinus serinus/4355.jpg,-1
Serinus serinus,7,Serinus serinus/4356.jpg,-1
Serinus serinus,7,Serinus serinus/4357.jpg,-1
Serinus serinus,7,Serinus serinus/4358.jpg,-1
Serinus serinus,7,Serinus serinus/4359.jpg,-1
Serinus serinus,7,Serinus serinus/4360.jpg,-1
Serinus serinus,7,Serinus serinus/4361.jpg,-1
Serinus serinus,7,Serinus serinus/4362.jpg,-1
Serinus serinus,7,Serinus serinus/4363.jpg,-1
Serinus serinus,7,Serinus serinus/4364.jpg,-1
Serinus serinus,7,Serinus serinus/4365.jpg,-1
Serinus serinus,7,Serinus serinus/4366.jpg,-1
Serinus serinus,7,Serinus serinus/4367.jpg,-1
Serinus serinus,7,Serinus serinus/4368.jpg,-1
Serinus serinus,7,Serinus serinus/4369.jpg,-1
Serinus serinus,7,Serinus serinus/4370.jpg,-1
Serinus serinus,7,Serinus serinus/4371.jpg,-1
Serinus serinus,7,Serinus serinus/4372.jpg,-1
Serinus serinus,7,Serinus serinus/4373.jpg,-1
Serinus serinus,7,Serinus serinus/4374.jpg,-1
Serinus serinus,7,Serinus serinus/4375.jpg,-1
Serinus serinus,7,Serinus serinus/4376.jpg,-1
Serinus serinus,7,Serinus serinus/4377.jpg,-1
Serinus serinus,7,Serinus serinus/4378.jpg,-1
Serinus serinus,7,Serinus serinus/4379.jpg,-1
Serinus serinus,7,Serinus serinus/4380.jpg,-1
Serinus serinus,7,Serinus serinus/4381.jpg,-1
Serinus serinus,7,Serinus serinus/4382.jpg,-1
Serinus serinus,7,Serinus serinus/4383.jpg,-1
Serinus serinus,7,Serinus serinus/4384.jpg,-1
Serinus serinus,7,Serinus serinus/4385.jpg,-1
Serinus serinus,7,Serinus serinus/4386.jpg,-1
Serinus serinus,7,Serinus serinus/4387.jpg,-1
Serinus serinus,7,Serinus serinus/4388.jpg,-1
Serinus serinus,7,Serinus serinus/4389.jpg,-1
Serinus serinus,7,Serinus serinus/4390.jpg,-1
Serinus serinus,7,Serinus serinus/4391.jpg,-1
Serinus serinus,7,Serinus serinus/4392.jpg,-1
Serinus serinus,7,Serinus serinus/4393.jpg,-1
Serinus serinus,7,Serinus serinus/4394.jpg,-1
Serinus serinus,7,Serinus serinus/4395.jpg,-1
Serinus serinus,7,Serinus serinus/4396.jpg,-1
Serinus serinus,7,Serinus serinus/4397.jpg,-1
Serinus serinus,7,Serinus serinus/4398.jpg,-1
Serinus serinus,7,Serinus serinus/4399.jpg,-1
Serinus serinus,7,Serinus serinus/4400.jpg,-1
Serinus serinus,7,Serinus serinus/4401.jpg,-1
Serinus serinus,7,Serinus serinus/4402.jpg,-1
Serinus serinus,7,Serinus serinus/4403.jpg,-1
Serinus serinus,7,Serinus serinus/4404.jpg,-1
Serinus serinus,7,Serinus serinus/4405.jpg,-1
Serinus serinus,7,Serinus serinus/4406.jpg,-1
Serinus serinus,7,Serinus serinus/4407.jpg,-1
Serinus serinus,7,Serinus serinus/4408.jpg,-1
Serinus serinus,7,Serinus serinus/4409.jpg,-1
Serinus serinus,7,Serinus serinus/4410.jpg,-1
Serinus serinus,7,Serinus serinus/4411.jpg,-1
Serinus serinus,7,Serinus serinus/4412.jpg,-1
Serinus serinus,7,Serinus serinus/4413.jpg,-1
Serinus serinus,7,Serinus serinus/4414.jpg,-1
Serinus serinus,7,Serinus serinus/4415.jpg,-1
Serinus serinus,7,Serinus serinus/4416.jpg,-1
Serinus serinus,7,Serinus serinus/4417.jpg,-1
Serinus serinus,7,Serinus serinus/4418.jpg,-1
Serinus serinus,7,Serinus serinus/4419.jpg,-1
Serinus serinus,7,Serinus serinus/4420.jpg,-1
Serinus serinus,7,Serinus serinus/4421.jpg,-1
Serinus serinus,7,Serinus serinus/4422.jpg,-1
Serinus serinus,7,Serinus serinus/4423.jpg,-1
Serinus serinus,7,Serinus serinus/4424.jpg,-1
Serinus serinus,7,Serinus serinus/4425.jpg,-1
Serinus serinus,7,Serinus serinus/4426.jpg,-1
Serinus serinus,7,Serinus serinus/4427.jpg,-1
Serinus serinus,7,Serinus serinus/4428.jpg,-1
Serinus serinus,7,Serinus serinus/4429.jpg,-1
Serinus serinus,7,Serinus serinus/4430.jpg,-1
Serinus serinus,7,Serinus serinus/4431.jpg,-1
Serinus serinus,7,Serinus serinus/4432.jpg,-1
Serinus serinus,7,Serinus serinus/4433.jpg,-1
Serinus serinus,7,Serinus serinus/4434.jpg,-1
Serinus serinus,7,Serinus serinus/4435.jpg,-1
Serinus serinus,7,Serinus serinus/4436.jpg,-1
Serinus serinus,7,Serinus serinus/4437.jpg,-1
Serinus serinus,7,Serinus serinus/4438.jpg,-1
Serinus serinus,7,Serinus serinus/4439.jpg,-1
Serinus serinus,7,Serinus serinus/4440.jpg,-1
Serinus serinus,7,Serinus serinus/4441.jpg,-1
Serinus serinus,7,Serinus serinus/4442.jpg,-1
Serinus serinus,7,Serinus serinus/4443.jpg,-1
Serinus serinus,7,Serinus serinus/4444.jpg,-1
Serinus serinus,7,Serinus serinus/4445.jpg,-1
Serinus serinus,7,Serinus serinus/4446.jpg,-1
Serinus serinus,7,Serinus serinus/4447.jpg,-1
Serinus serinus,7,Serinus serinus/4448.jpg,-1
Serinus serinus,7,Serinus serinus/4449.jpg,-1
Serinus serinus,7,Serinus serinus/4450.jpg,-1
Serinus serinus,7,Serinus serinus/4451.jpg,-1
Serinus serinus,7,Serinus serinus/4452.jpg,-1
Serinus serinus,7,Serinus serinus/4453.jpg,-1
Serinus serinus,7,Serinus serinus/4454.jpg,-1
Serinus serinus,7,Serinus serinus/4455.jpg,-1
Serinus serinus,7,Serinus serinus/4456.jpg,-1
Serinus serinus,7,Serinus serinus/4457.jpg,-1
Serinus serinus,7,Serinus serinus/4458.jpg,-1
Serinus serinus,7,Serinus serinus/4459.jpg,-1
Serinus serinus,7,Serinus serinus/4460.jpg,-1
Serinus serinus,7,Serinus serinus/4461.jpg,-1
Serinus serinus,7,Serinus serinus/4462.jpg,-1
Serinus serinus,7,Serinus serinus/4463.jpg,-1
Serinus serinus,7,Serinus serinus/4464.jpg,-1
Serinus serinus,7,Serinus serinus/4465.jpg,-1
Serinus serinus,7,Serinus serinus/4466.jpg,-1
Serinus serinus,7,Serinus serinus/4467.jpg,-1
Serinus serinus,7,Serinus serinus/4468.jpg,-1
Serinus serinus,7,Serinus serinus/4469.jpg,-1
Serinus serinus,7,Serinus serinus/4470.jpg,-1
Serinus serinus,7,Serinus serinus/4471.jpg,-1
Serinus serinus,7,Serinus serinus/4472.jpg,-1
Serinus serinus,7,Serinus serinus/4473.jpg,-1
Serinus serinus,7,Serinus serinus/4474.jpg,-1
Serinus serinus,7,Serinus serinus/4475.jpg,-1
Serinus serinus,7,Serinus serinus/4476.jpg,-1
Serinus serinus,7,Serinus serinus/4477.jpg,-1
Serinus serinus,7,Serinus serinus/4478.jpg,-1
Serinus serinus,7,Serinus serinus/4479.jpg,-1
Serinus serinus,7,Serinus serinus/4480.jpg,-1
Serinus serinus,7,Serinus serinus/4481.jpg,-1
Serinus serinus,7,Serinus serinus/4482.jpg,-1
Serinus serinus,7,Serinus serinus/4483.jpg,-1
Serinus serinus,7,Serinus serinus/4484.jpg,-1
Serinus serinus,7,Serinus serinus/4485.jpg,-1
Serinus serinus,7,Serinus serinus/4486.jpg,-1
Serinus serinus,7,Serinus serinus/4487.jpg,-1
Serinus serinus,7,Serinus serinus/4488.jpg,-1
Serinus serinus,7,Serinus serinus/4489.jpg,-1
Serinus serinus,7,Serinus serinus/4490.jpg,-1
Serinus serinus,7,Serinus serinus/4491.jpg,-1
Serinus serinus,7,Serinus serinus/4492.jpg,-1
Serinus serinus,7,Serinus serinus/4493.jpg,-1
Serinus serinus,7,Serinus serinus/4494.jpg,-1
Serinus serinus,7,Serinus serinus/4495.jpg,-1
Serinus serinus,7,Serinus serinus/4496.jpg,-1
Serinus serinus,7,Serinus serinus/4497.jpg,-1
Serinus serinus,7,Serinus serinus/4498.jpg,-1
Serinus serinus,7,Serinus serinus/4499.jpg,-1
Serinus serinus,7,Serinus serinus/4500.jpg,-1
Serinus serinus,7,Serinus serinus/4501.jpg,-1
Serinus serinus,7,Serinus serinus/4502.jpg,-1
Serinus serinus,7,Serinus serinus/4503.jpg,-1
Serinus serinus,7,Serinus serinus/4504.jpg,-1
Serinus serinus,7,Serinus serinus/4505.jpg,-1
Serinus serinus,7,Serinus serinus/4506.jpg,-1
Serinus serinus,7,Serinus serinus/4507.jpg,-1
Serinus serinus,7,Serinus serinus/4508.jpg,-1
Serinus serinus,7,Serinus serinus/4509.jpg,-1
Serinus serinus,7,Serinus serinus/4510.jpg,-1
Serinus serinus,7,Serinus serinus/4511.jpg,-1
Serinus serinus,7,Serinus serinus/4512.jpg,-1
Serinus serinus,7,Serinus serinus/4513.jpg,-1
Serinus serinus,7,Serinus serinus/4514.jpg,-1
Serinus serinus,7,Serinus serinus/4515.jpg,-1
Serinus serinus,7,Serinus serinus/4516.jpg,-1
Serinus serinus,7,Serinus serinus/4517.jpg,-1
Serinus serinus,7,Serinus serinus/4518.jpg,-1
Serinus serinus,7,Serinus serinus/4519.jpg,-1
Serinus serinus,7,Serinus serinus/4520.jpg,-1
Serinus serinus,7,Serinus serinus/4521.jpg,-1
Serinus serinus,7,Serinus serinus/4522.jpg,-1
Serinus serinus,7,Serinus serinus/4523.jpg,-1
Serinus serinus,7,Serinus serinus/4524.jpg,-1
Serinus serinus,7,Serinus serinus/4525.jpg,-1
Serinus serinus,7,Serinus serinus/4526.jpg,-1
Serinus serinus,7,Serinus serinus/4527.jpg,-1
Serinus serinus,7,Serinus serinus/4528.jpg,-1
Serinus serinus,7,Serinus serinus/4529.jpg,-1
Serinus serinus,7,Serinus serinus/4530.jpg,-1
Serinus serinus,7,Serinus serinus/4531.jpg,-1
Serinus serinus,7,Serinus serinus/4532.jpg,-1
Serinus serinus,7,Serinus serinus/4533.jpg,-1
Serinus serinus,7,Serinus serinus/4534.jpg,-1
Serinus serinus,7,Serinus serinus/4535.jpg,-1
Serinus serinus,7,Serinus serinus/4536.jpg,-1
Serinus serinus,7,Serinus serinus/4537.jpg,-1
Serinus serinus,7,Serinus serinus/4538.jpg,-1
Serinus serinus,7,Serinus serinus/4539.jpg,-1
Serinus serinus,7,Serinus serinus/4540.jpg,-1
Serinus serinus,7,Serinus serinus/4541.jpg,-1
Serinus serinus,7,Serinus serinus/4542.jpg,-1
Serinus serinus,7,Serinus serinus/4543.jpg,-1
Serinus serinus,7,Serinus serinus/4544.jpg,-1
Serinus serinus,7,Serinus serinus/4545.jpg,-1
Serinus serinus,7,Serinus serinus/4546.jpg,-1
Serinus serinus,7,Serinus serinus/4547.jpg,-1
Serinus serinus,7,Serinus serinus/4548.jpg,-1
